Year,Month,Day,Maximum temperature (Degree C),Rainfall amount (millimetres),Daily global solar exposure (MJ/m*m)
2015,1,1,28.5,0,32.9
2015,1,2,26.3,0,24.2
2015,1,3,29.5,0,32.6
2015,1,4,34.7,0,32.7
2015,1,5,44.4,0,27.4
2015,1,6,34.6,0,29.8
2015,1,7,34.2,0,31.5
2015,1,8,32.3,0,32.8
2015,1,9,30,0,32.4
2015,1,10,30.6,0,32.3
2015,1,11,32,0,32.1
2015,1,12,35.8,0,32
2015,1,13,35.5,0,31.6
2015,1,14,29.7,0,32
2015,1,15,30,0,31.8
2015,1,16,30.3,0,32.2
2015,1,17,38,0,29.6
2015,1,18,29.5,0,29.6
2015,1,19,27.6,0,30.2
2015,1,20,38.9,0,30.6
2015,1,21,35.8,0,24.6
2015,1,22,29,0,17.5
2015,1,23,30.4,0,29.2
2015,1,24,29.6,0,30.1
2015,1,25,33.3,0,31.4
2015,1,26,37.1,0,30.9
2015,1,27,40,0,28.2
2015,1,28,36.8,0,29.3
2015,1,29,33.9,5.2,22.1
2015,1,30,34.7,13.4,11.1
2015,1,31,31,0,14.3
2015,2,1,33.8,0,16.1
2015,2,2,31.9,9.6,11.7
2015,2,3,39.1,11.8,15.4
2015,2,4,32.6,1.6,28
2015,2,5,30.9,0,27.2
2015,2,6,29.7,0,27.5
2015,2,7,32.8,0,28.5
2015,2,8,39.5,0,28.1
2015,2,9,33.7,0,28.4
2015,2,10,34.9,0,27.5
2015,2,11,36.4,0,27.9
2015,2,12,30.3,0,12.7
2015,2,13,26.9,0,15.1
2015,2,14,24.4,0.4,27.4
2015,2,15,29.4,0,28.6
2015,2,16,34,0,23.6
2015,2,17,32.5,0,9.9
2015,2,18,34.9,0,23.4
2015,2,19,32.4,0,26.1
2015,2,20,30.3,0,22.6
2015,2,21,26.7,0,26.8
2015,2,22,29.6,0,26
2015,2,23,33.8,0,25.9
2015,2,24,38.4,0,22.8
2015,2,25,36,0,22.8
2015,2,26,33.6,0,23.1
2015,2,27,26.1,0,24.2
2015,2,28,30.8,0,24.8
2015,3,1,31.2,0,21.4
2015,3,2,28.6,0,20.8
2015,3,3,30.6,0,24
2015,3,4,32.7,0,24.1
2015,3,5,33.3,0,25
2015,3,6,32.6,0,24.3
2015,3,7,33,0,24.1
2015,3,8,31.1,0,24.1
2015,3,9,32.6,0,24
2015,3,10,31.7,0,24.5
2015,3,11,34.5,0,24
2015,3,12,37.9,0,23.8
2015,3,13,34.8,0,5.7
2015,3,14,32.6,4.8,10.6
2015,3,15,26.5,2.4,20.4
2015,3,16,26.7,0.2,19.6
2015,3,17,26.9,0,17.6
2015,3,18,23.8,4.6,14.4
2015,3,19,25.3,0.8,12.9
2015,3,20,31,0,22.3
2015,3,21,24.5,0,17.8
2015,3,22,24.6,0,18.5
2015,3,23,24.6,0,22
2015,3,24,25.8,0,21.1
2015,3,25,29.2,0,21.1
2015,3,26,30.4,0,17.3
2015,3,27,26.9,2.8,20.3
2015,3,28,26.5,0,19.6
2015,3,29,31.1,0,20.5
2015,3,30,27.8,0,11.9
2015,3,31,25.3,0,17.1
2015,4,1,27.7,0,17.5
2015,4,2,27.7,0,17.6
2015,4,3,29.2,0,17.8
2015,4,4,28.7,0,13.7
2015,4,5,30.4,0,18.4
2015,4,6,24.9,0,8.5
2015,4,7,20.7,9,5.5
2015,4,8,24.7,12.4,9.1
2015,4,9,24.5,3.2,3.9
2015,4,10,24.1,12.4,12
2015,4,11,23.5,0.6,13.7
2015,4,12,22.2,14.8,15.1
2015,4,13,23.4,1,17
2015,4,14,23.3,0,13.3
2015,4,15,22.8,0.2,18.1
2015,4,16,23.2,0,17.9
2015,4,17,24.2,0,17.6
2015,4,18,27.1,0,17.2
2015,4,19,28.2,0,16.7
2015,4,20,28.1,0,17
2015,4,21,28.2,0,17
2015,4,22,27.1,0,16.3
2015,4,23,26,0,16.5
2015,4,24,21.6,0,15.5
2015,4,25,23.2,0,16
2015,4,26,24.9,0,16.3
2015,4,27,25.7,0,16
2015,4,28,25.4,0,10.8
2015,4,29,24.9,0,6.7
2015,4,30,26.6,0.4,10.6
2015,5,1,22.3,0,14.6
2015,5,2,21.8,0,13.7
2015,5,3,23,0,13.3
2015,5,4,17.2,5,12.1
2015,5,5,20.1,0,14
2015,5,6,21.4,0,14.6
2015,5,7,23.1,0,14.4
2015,5,8,22.6,0,13.7
2015,5,9,23.4,0,13.7
2015,5,10,23.8,0,13.8
2015,5,11,25,0,13
2015,5,12,23.7,0,13.6
2015,5,13,23.5,0,13.6
2015,5,14,26.1,0,13.2
2015,5,15,25.9,0,10.6
2015,5,16,15.8,4,4
2015,5,17,19,32,3.5
2015,5,18,19.6,42.8,10.9
2015,5,19,17.5,0,10
2015,5,20,17.2,0,13
2015,5,21,19.2,0,10.4
2015,5,22,22.4,0,11.8
2015,5,23,22.2,0,10.5
2015,5,24,20.4,0,11.4
2015,5,25,22.1,0,12.2
2015,5,26,20.2,0,9.4
2015,5,27,18.7,0,11.3
2015,5,28,18.9,0,9.8
2015,5,29,20.5,0,12.2
2015,5,30,22.7,0,11.9
2015,5,31,22.4,0,11.9
2015,6,1,20.9,0,10
2015,6,2,20.9,5.2,9.5
2015,6,3,22.7,2,10.1
2015,6,4,22.9,3.2,9.7
2015,6,5,23.4,0,10.9
2015,6,6,20.8,0.2,9.1
2015,6,7,21.7,0.6,9.8
2015,6,8,20.8,0,9.9
2015,6,9,22.9,0,11
2015,6,10,23.8,0,11.4
2015,6,11,25.1,0,9.8
2015,6,12,20.8,0.4,9.2
2015,6,13,17.8,0,10
2015,6,14,18.8,0,10.6
2015,6,15,19.4,0,11.6
2015,6,16,21.8,0,9.4
2015,6,17,19.4,0,6.3
2015,6,18,21.3,3.2,7.5
2015,6,19,23.3,23.4,9.9
2015,6,20,22.4,15.8,9.1
2015,6,21,19.4,33,7.6
2015,6,22,15.8,13.4,10.6
2015,6,23,16.8,0,11.6
2015,6,24,19.7,0,11.5
2015,6,25,20.7,0,11.5
2015,6,26,20.7,0,9.4
2015,6,27,19.1,0,11.5
2015,6,28,20.3,0,11.5
2015,6,29,24.4,0,11.4
2015,6,30,23.2,0,9.8
2015,7,1,19.5,0,5.3
2015,7,2,21,1.6,5.7
2015,7,3,21.7,3.8,9.1
2015,7,4,21,0,8.7
2015,7,5,20.5,1.8,8.3
2015,7,6,20,2.6,8.1
2015,7,7,18.7,5.6,7
2015,7,8,15,9.2,11.7
2015,7,9,15.6,0,11.9
2015,7,10,17.2,1.2,11.2
2015,7,11,16.7,0.2,12.2
2015,7,12,17.1,0,12.2
2015,7,13,17.7,0,11.7
2015,7,14,18.4,0,12.1
2015,7,15,17.6,0,12.1
2015,7,16,19,0,12.5
2015,7,17,20.8,0,6.6
2015,7,18,20.5,0.8,7.3
2015,7,19,19,0.8,4.5
2015,7,20,19.8,33.2,10.7
2015,7,21,17.7,8.6,11.7
2015,7,22,18.3,0.2,10.1
2015,7,23,16.5,8.4,10.4
2015,7,24,18,0,12.8
2015,7,25,18.1,0,10.3
2015,7,26,18.2,0,11.9
2015,7,27,21,0,11.9
2015,7,28,15.2,0.4,5
2015,7,29,19.7,5.2,6.2
2015,7,30,20,0.4,3.6
2015,7,31,21.5,18.4,10
2015,8,1,18.1,0.2,11.9
2015,8,2,17,0,13.1
2015,8,3,18.3,0,13.1
2015,8,4,18.1,0,12.5
2015,8,5,18.3,0,13.7
2015,8,6,19.9,0,9
2015,8,7,18.3,1,8
2015,8,8,15.2,6.4,9.2
2015,8,9,15.5,12.6,12.8
2015,8,10,18.8,4,12.5
2015,8,11,18.3,3.8,12
2015,8,12,17.2,0,9.9
2015,8,13,17.1,0,8.5
2015,8,14,23.1,0,15.5
2015,8,15,27,0,15.7
2015,8,16,23.3,0,11.7
2015,8,17,20.6,5.6,7.8
2015,8,18,20.1,5,14.7
2015,8,19,20.2,1,13.2
2015,8,20,18.4,16.8,13.5
2015,8,21,16.2,7,8.9
2015,8,22,17.3,29.6,11.9
2015,8,23,18.8,0,15.8
2015,8,24,19,0,16.8
2015,8,25,19.5,0,16.8
2015,8,26,21.3,0,13.7
2015,8,27,25.1,0,16.4
2015,8,28,21.6,0,11.2
2015,8,29,21.3,4.2,13.4
2015,8,30,18.7,15.6,16.3
2015,8,31,17.6,0.2,12.2
2015,9,1,15.5,6.6,17
2015,9,2,17.1,0,13.2
2015,9,3,20.6,0,17.6
2015,9,4,20.3,0,15.8
2015,9,5,19.2,8,17
2015,9,6,19,0,19.1
2015,9,7,23.9,0,18
2015,9,8,27,0,19.4
2015,9,9,32.1,0,19.3
2015,9,10,21.7,0,5.3
2015,9,11,21.2,8,18.1
2015,9,12,17.3,19.4,15.1
2015,9,13,18.3,8.8,19.3
2015,9,14,18.6,0,16.6
2015,9,15,17.8,1.2,20.5
2015,9,16,20.2,0,20.9
2015,9,17,26,0,21.7
2015,9,18,23.8,0,20.4
2015,9,19,19.1,0,21
2015,9,20,20.3,0,21.9
2015,9,21,23.1,0,22
2015,9,22,25.8,0,22.2
2015,9,23,30.2,0,22.3
2015,9,24,31.5,0,21.2
2015,9,25,22.6,0,21.7
2015,9,26,23.2,0,22.2
2015,9,27,26.1,0,22.4
2015,9,28,27.6,0,23.1
2015,9,29,22.3,0,21.7
2015,9,30,24.1,0,21.8
2015,10,1,32.4,0,24.1
2015,10,2,27.5,0,15.6
2015,10,3,24.8,0.2,20.4
2015,10,4,23.7,0,18.9
2015,10,5,21,1.2,15.4
2015,10,6,21.8,0.2,25.4
2015,10,7,27.9,0,24.5
2015,10,8,29.2,0,24.9
2015,10,9,33.2,0,24.9
2015,10,10,32.4,0,24.3
2015,10,11,33.2,0,22.1
2015,10,12,33.4,0,25.3
2015,10,13,31.8,0,24.4
2015,10,14,22.1,1,18.1
2015,10,15,20.6,1.8,24.7
2015,10,16,22.5,0,26.7
2015,10,17,30.3,0,26.7
2015,10,18,23.6,0,19.1
2015,10,19,22.1,3,23.5
2015,10,20,27.4,0,27
2015,10,21,31.7,0,27.3
2015,10,22,23.6,0,16
2015,10,23,23.1,0,19.4
2015,10,24,23.8,0,18.7
2015,10,25,25.1,0,18.5
2015,10,26,28.7,0,27.2
2015,10,27,26.9,0,14.8
2015,10,28,27.6,2.8,26.1
2015,10,29,26.1,0,21.7
2015,10,30,27.7,0,16.8
2015,10,31,25.1,10.4,26.3
2015,11,1,26.3,0,20.6
2015,11,2,23.1,16,25.6
2015,11,3,26,0,28.9
2015,11,4,25.3,0,29.2
2015,11,5,24.1,0,26.2
2015,11,6,24.7,0,20
2015,11,7,22.9,0.6,15.1
2015,11,8,25.8,0,29.2
2015,11,9,30.9,0,26.3
2015,11,10,32.2,0,28.2
2015,11,11,29.4,0,30.1
2015,11,12,33.5,0,27.2
2015,11,13,36,0,29.3
2015,11,14,39.4,0,28.3
2015,11,15,31.4,0.2,30.2
2015,11,16,32.3,0,30.8
2015,11,17,26,0,23.7
2015,11,18,22.1,1.4,20.5
2015,11,19,22.3,2.2,30.1
2015,11,20,29,0,31.9
2015,11,21,34.9,0,31.4
2015,11,22,35.3,0,30
2015,11,23,27,0,28
2015,11,24,25.6,0,28.8
2015,11,25,25.9,0,31.6
2015,11,26,30.9,0,30.1
2015,11,27,31.4,0,30.7
2015,11,28,27.9,0,31
2015,11,29,26.4,0,31.5
2015,11,30,24.5,0,31.3
2015,12,1,29.2,0,32.2
2015,12,2,35.3,0,27.7
2015,12,3,29.4,0,27.5
2015,12,4,23.9,0,26.1
2015,12,5,19,5.6,19.5
2015,12,6,21.4,7,12.5
2015,12,7,22.6,1,26.4
2015,12,8,24,0,32.3
2015,12,9,25.1,0,30.2
2015,12,10,27.3,0,31.8
2015,12,11,31.6,0,32.2
2015,12,12,28.1,0,21.9
2015,12,13,26,0,29.9
2015,12,14,26,0,32.4
2015,12,15,28.3,0,32.5
2015,12,16,26.5,0,32.5
2015,12,17,29.4,0,31.9
2015,12,18,25.6,0,30.1
2015,12,19,22.7,0,31.7
2015,12,20,30.4,0,32.8
2015,12,21,35.7,0,31.8
2015,12,22,38.7,0,31.3
2015,12,23,40.5,0,30.7
2015,12,24,25.8,0,32.4
2015,12,25,28,0,33.4
2015,12,26,33.2,0,32.4
2015,12,27,38.5,0,33.2
2015,12,28,41.6,0,32.6
2015,12,29,34,0,26.5
2015,12,30,31.5,0,23.3
2015,12,31,32.5,0,30.3
2016,1,1,35,0,29.2
2016,1,2,36,0,30.2
2016,1,3,36.7,0,31.2
2016,1,4,31.5,0,15.3
2016,1,5,27.9,0,25.8
2016,1,6,33.5,0,31.2
2016,1,7,41.9,0,30.6
2016,1,8,37.7,0,18.7
2016,1,9,34.7,0,25.8
2016,1,10,26.4,0,19
2016,1,11,27.4,0,25.7
2016,1,12,26,0,25.5
2016,1,13,31,0.6,32.3
2016,1,14,34.2,0,30.9
2016,1,15,36.7,0,30.6
2016,1,16,38.7,0,23.8
2016,1,17,31.4,0,24.1
2016,1,18,23.6,1.2,12.5
2016,1,19,26.3,0.4,17.1
2016,1,20,26.7,0.4,24.6
2016,1,21,27.5,0,23.9
2016,1,22,28.9,0,30.4
2016,1,23,34.9,0,23.7
2016,1,24,35.6,1,29.6
2016,1,25,33.6,4.4,21.9
2016,1,26,33.1,0.8,26.3
2016,1,27,33.1,0,25.5
2016,1,28,34.4,0,29.1
2016,1,29,37.1,0,25
2016,1,30,27,0,3.5
2016,1,31,24.5,6.4,8.4
2016,2,1,22.9,0.2,25.4
2016,2,2,26.4,0,30.7
2016,2,3,31.5,0,30.2
2016,2,4,34.4,0,29.3
2016,2,5,36.1,0,29.2
2016,2,6,34.3,0,29.4
2016,2,7,40.4,0,29.5
2016,2,8,42.5,0,29.4
2016,2,9,41.2,0,29.1
2016,2,10,40.3,0,28.5
2016,2,11,33.7,0,28
2016,2,12,29.8,0,27.9
2016,2,13,31.3,0,28.1
2016,2,14,32.3,0,28
2016,2,15,33.9,0,28
2016,2,16,39.5,0,26.8
2016,2,17,33.1,0,25.5
2016,2,18,31.1,0,24.4
2016,2,19,30.6,0,24.7
2016,2,20,33.6,0,26.5
2016,2,21,26.7,0,18.7
2016,2,22,24.9,0.2,22.6
2016,2,23,24.5,0,20.9
2016,2,24,24,0.2,23.8
2016,2,25,28.3,0,26.9
2016,2,26,36.8,0,25
2016,2,27,38,0,24.7
2016,2,28,27.4,0,19.6
2016,2,29,25.2,0,22.7
2016,3,1,25.3,0,24.9
2016,3,2,31.4,0,25.3
2016,3,3,26.8,0,23.1
2016,3,4,26.9,0,24.7
2016,3,5,28.7,0,24.7
2016,3,6,32,0,24.2
2016,3,7,33,0,23.6
2016,3,8,35.1,0,24.2
2016,3,9,37.2,0,24
2016,3,10,29.8,0,17.1
2016,3,11,29.5,0,19.2
2016,3,12,33,0,22.9
2016,3,13,39.7,0,20.7
2016,3,14,39.8,0,21.2
2016,3,15,28.9,0,18.7
2016,3,16,26.2,0,19.4
2016,3,17,28.5,0,20.5
2016,3,18,29.8,0,20
2016,3,19,25.2,0,6.1
2016,3,20,31.6,1.2,21.2
2016,3,21,33.3,0,15.5
2016,3,22,27.3,0,8.7
2016,3,23,24,0,9.3
2016,3,24,27.1,0,16.1
2016,3,25,32.7,0,17.5
2016,3,26,23,9,4.4
2016,3,27,23,6.6,13.3
2016,3,28,26,0,20.8
2016,3,29,28.4,0,20.9
2016,3,30,30.1,0,20.7
2016,3,31,25.7,0,20.5
2016,4,1,25.3,0,14.6
2016,4,2,30.5,0,20.2
2016,4,3,33.8,0,20
2016,4,4,25.1,0,13.4
2016,4,5,22.4,0,19.4
2016,4,6,24.3,0,20.1
2016,4,7,24.8,0,17.3
2016,4,8,27.5,0,15.2
2016,4,9,24.1,0,6.6
2016,4,10,26.5,11.2,14.2
2016,4,11,23.7,0.2,5.2
2016,4,12,25,5,7.3
2016,4,13,24.9,3.4,12.8
2016,4,14,23.8,0,12.1
2016,4,15,26.7,0,16.6
2016,4,16,32.6,0,14.6
2016,4,17,24.4,1.6,5.6
2016,4,18,23.3,0,7.6
2016,4,19,24.3,25.8,16.8
2016,4,20,24.5,0.2,16.6
2016,4,21,25.5,0,17.5
2016,4,22,26.1,0,14.5
2016,4,23,30,0,16.4
2016,4,24,26.5,0,12
2016,4,25,21,2.6,5.5
2016,4,26,21.5,9.2,9.3
2016,4,27,19.5,2,12.6
2016,4,28,20.9,2,12.9
2016,4,29,21.4,1.2,9.8
2016,4,30,19.6,3.8,12
2016,5,1,19.4,0,11.4
2016,5,2,20.6,0,8.5
2016,5,3,21.5,0.2,8.6
2016,5,4,22.3,0,11.4
2016,5,5,21,0,8.1
2016,5,6,20.3,1.6,9.7
2016,5,7,18.6,18,11.1
2016,5,8,17,1.2,14.2
2016,5,9,20.9,0,13.6
2016,5,10,22.8,0,15.3
2016,5,11,25.5,0,15.1
2016,5,12,25.5,0,15
2016,5,13,22.7,0,13.2
2016,5,14,22.3,4.6,11.1
2016,5,15,22.4,0,11.8
2016,5,16,21.2,2.2,12.6
2016,5,17,21.5,0,9.8
2016,5,18,22,3.6,10.6
2016,5,19,19.8,0,6
2016,5,20,22,0,12.2
2016,5,21,17.5,36.4,6
2016,5,22,19.6,8.6,11.2
2016,5,23,20.6,2.8,12.1
2016,5,24,19.5,23.8,10.6
2016,5,25,19.2,2.6,10.4
2016,5,26,19.8,2.2,9.7
2016,5,27,20.7,0.4,11.9
2016,5,28,20,3.4,10.5
2016,5,29,19.3,0.4,9.6
2016,5,30,20,0,12.3
2016,5,31,20.6,0,11.5
2016,6,1,21.2,0,12.2
2016,6,2,21.4,0,12.2
2016,6,3,24.3,0,11.4
2016,6,4,17.8,8.6,9.8
2016,6,5,18.1,0.4,10.5
2016,6,6,17.3,0,7.5
2016,6,7,14.2,19.4,6.5
2016,6,8,15.1,2.2,11.8
2016,6,9,17.3,0,9.6
2016,6,10,18.5,2,8.4
2016,6,11,19.6,2,9.7
2016,6,12,21.1,0,10.2
2016,6,13,18.5,26,11.7
2016,6,14,19.8,0,10
2016,6,15,19.1,0.2,11.7
2016,6,16,20.3,0,11.4
2016,6,17,17.4,0,10.9
2016,6,18,19.6,0,11.9
2016,6,19,20.6,0,7.2
2016,6,20,17.2,8.6,6
2016,6,21,16.8,3.6,11.7
2016,6,22,18.4,2,9.5
2016,6,23,16.9,2.2,8.7
2016,6,24,17.4,0,8.7
2016,6,25,17,9.6,9.7
2016,6,26,18.4,4.4,11.6
2016,6,27,17.9,0,11.9
2016,6,28,18.6,0.4,8.1
2016,6,29,19.2,17.8,9.9
2016,6,30,18.4,0,12
2016,7,1,19.3,0,12.1
2016,7,2,20.7,0,10.7
2016,7,3,16.6,0,9
